eta,V,r_star,sd_residual,asd_residual,curvature_norm,is_sd,is_asd,is_nontrivial,is_nontrivial_sd,phase_type
-0.4285714285714288,2.8877551020408165,0.44641576531722693,89.73368759616694,89.73368759616694,63.45129900012483,False,False,True,False,II
-0.4285714285714288,2.979591836734694,0.40049729583345306,112.21233536877206,112.21233536877206,79.3461032720378,False,False,True,False,II
-0.4285714285714288,3.0714285714285716,0.3724359961822132,130.16475397352008,130.16475397352008,92.04038020615465,False,False,True,False,II
-0.4285714285714288,3.163265306122449,0.35310596602847766,145.0444366557036,145.0444366557036,102.56190473263067,False,False,True,False,II
-0.4285714285714288,3.2551020408163267,0.3464782092834739,150.54753633912827,150.54753633912827,106.45318383632579,False,False,True,False,II
-0.4285714285714288,3.3469387755102042,0.3398504525384701,156.3845063041414,156.3845063041414,110.58054488016879,False,False,True,False,II
-0.4285714285714288,3.438775510204082,0.3332226957934663,162.58282873507994,162.58282873507994,114.96342070306609,False,False,True,False,II
-0.4285714285714288,3.5306122448979593,0.3265949390484625,169.1728025640653,169.1728025640653,119.62323588538354,False,False,True,False,II
-0.4285714285714288,3.622448979591837,0.3199671823034587,176.18789722104387,176.18789722104387,124.5836568879986,False,False,True,False,II
-0.4285714285714288,3.7142857142857144,0.31333942555845495,183.66515930593644,183.66515930593644,129.8708796129352,False,False,True,False,II
-0.4285714285714288,3.806122448979592,0.30671166881345113,191.6456814277238,191.6456814277238,135.5139609226603,False,False,True,False,II
-0.4285714285714288,3.8979591836734695,0.30008391206844737,200.17514431277036,200.17514431277036,141.5452019685557,False,False,True,False,II
-0.4285714285714288,3.989795918367347,0.29345615532344355,209.30444556629138,209.30444556629138,148.00059279241523,False,False,True,False,II
-0.4285714285714288,4.081632653061225,0.28918494138055234,215.40240485057828,215.40240485057828,152.31250115373396,False,False,True,False,II
-0.4285714285714288,4.173469387755102,0.2852082952879252,221.30941093024063,221.30941093024063,156.48938520917338,False,False,True,False,II
-0.4285714285714288,4.26530612244898,0.28123164919529803,227.47634952910624,227.47634952910624,160.85006931159234,False,False,True,False,II
-0.4285714285714288,4.357142857142858,0.27725500310267087,233.91871130390837,233.91871130390837,165.40550700941193,False,False,True,False,II
-0.4285714285714288,4.448979591836735,0.27327835701004377,240.6531221359551,240.6531221359551,170.1674545760483,False,False,True,False,II
-0.4285714285714288,4.540816326530613,0.2693017109174166,247.69744449118227,247.69744449118227,175.14854268229342,False,False,True,False,II
-0.4285714285714288,4.63265306122449,0.2653250648247895,255.07088949354687,255.07088949354687,180.3623556441715,False,False,True,False,II
-0.4285714285714288,4.724489795918368,0.2613484187321623,262.79414102542916,262.79414102542916,185.82351917517485,False,False,True,False,II
-0.4285714285714288,4.816326530612245,0.2573717726395352,270.8894933527661,270.8894933527661,191.5477977019291,False,False,True,False,II
-0.4285714285714288,4.908163265306123,0.24795134627591098,292.3043936854012,292.3043936854012,206.6904189455694,False,False,True,False,II
-0.4285714285714288,5.0,0.2341758956954893,328.6844533103868,328.6844533103868,232.41500580636765,False,False,True,False,II
-0.26530612244897966,1.0510204081632653,0.9782143351408767,19.539016311026398,19.539016311026398,13.816170931241325,False,False,True,False,II
-0.26530612244897966,1.1428571428571428,0.8985265701494611,23.160065273603703,23.160065273603703,16.37663920768825,False,False,True,False,II
-0.26530612244897966,1.2346938775510203,0.8587600714940193,25.305146504198177,25.305146504198177,17.89344069203759,False,False,True,False,II
-0.26530612244897966,1.3265306122448979,0.8189935728385774,27.778450608245855,27.778450608245855,19.64233079594622,False,False,True,False,II
-0.26530612244897966,1.4183673469387754,0.7792270741831356,30.650506022616074,30.650506022616074,21.673180655390944,False,False,True,False,II
-0.26530612244897966,1.5102040816326532,0.7394605755276937,34.01130363901501,34.01130363901501,24.049623440142216,False,False,True,False,II
-0.26530612244897966,1.6020408163265307,0.6996940768722518,37.977116637112076,37.977116637112076,26.8538767040144,False,False,True,False,II
-0.26530612244897966,1.6938775510204083,0.6599275782168099,42.70028004447055,42.70028004447055,30.19365757800974,False,False,True,False,II
-0.26530612244897966,1.7857142857142858,0.6201610795613681,48.383494453786994,48.383494453786994,34.2122970257745,False,False,True,False,II
-0.26530612244897966,1.8775510204081634,0.5803945809059263,55.3012140372984,55.3012140372984,39.10386345362239,False,False,True,False,II
-0.26530612244897966,1.969387755102041,0.5406280822504844,63.83243208943296,63.83243208943296,45.136345590067826,False,False,True,False,II
-0.26530612244897966,2.0612244897959187,0.5185355787388001,69.3704553711257,69.3704553711257,49.05231940692175,False,False,True,False,II
-0.26530612244897966,2.1530612244897958,0.5052800727989946,72.97354201260289,72.97354201260289,51.60008640431292,False,False,True,False,II
-0.26530612244897966,2.2448979591836737,0.4920245668591888,76.8795155032993,76.8795155032993,54.36202674671925,False,False,True,False,II
-0.26530612244897966,2.336734693877551,0.4787690609193833,81.12336882359709,81.12336882359709,57.362884207862855,False,False,True,False,II
-0.26530612244897966,2.428571428571429,0.46551355497957764,85.74514708981494,85.74514708981494,60.6309749610461,False,False,True,False,II
-0.26530612244897966,2.5204081632653064,0.452258049039772,90.79084889749853,90.79084889749853,64.19882492510439,False,False,True,False,II
-0.26530612244897966,2.612244897959184,0.43900254309996634,96.31352098609656,96.31352098609656,68.10394380922173,False,False,True,False,II
-0.26530612244897966,2.7040816326530615,0.4257470371601607,102.37459510404972,102.37459510404972,72.38977041930069,False,False,True,False,II
-0.26530612244897966,2.795918367346939,0.4124915312203551,109.04553030962424,109.04553030962424,77.1068339400185,False,False,True,False,II
-0.26530612244897966,2.8877551020408165,0.39923602528054947,116.40984314186741,116.40984314186741,82.31418948247676,False,False,True,False,II
-0.26530612244897966,2.979591836734694,0.36178573153039706,142.42595612501813,142.42595612501813,100.71035939297802,False,False,True,False,II
-0.26530612244897966,3.0714285714285716,0.3337244318791572,167.90841255870208,167.90841255870208,118.7291771385267,False,False,True,False,II
-0.26530612244897966,3.163265306122449,0.32407232432255056,178.05807784760074,178.05807784760074,125.90607429108066,False,False,True,False,II
-0.26530612244897966,3.2551020408163267,0.3174445675775468,185.48327819572035,185.48327819572035,131.15648380890474,False,False,True,False,II
-0.26530612244897966,3.3469387755102042,0.310816810832543,193.39964778460666,193.39964778460666,136.75420242758523,False,False,True,False,II
-0.26530612244897966,3.438775510204082,0.30418905408753916,201.85123353629402,201.85123353629402,142.73037602438296,False,False,True,False,II
-0.26530612244897966,3.5306122448979593,0.29756129734253545,210.8870419655589,210.8870419655589,149.11965743821872,False,False,True,False,II
-0.26530612244897966,3.622448979591837,0.2909335405975316,220.5617247333207,220.5617247333207,155.96069122913173,False,False,True,False,II
-0.26530612244897966,3.7142857142857144,0.28430578385252786,230.93637735150662,230.93637735150662,163.29667844790575,False,False,True,False,II
-0.26530612244897966,3.806122448979592,0.27767802710752404,242.0794728973259,242.0794728973259,171.17603687176418,False,False,True,False,II
-0.26530612244897966,3.8979591836734695,0.2710502703625202,254.06795746245027,254.06795746245027,179.6531756039139,False,False,True,False,II
-0.26530612244897966,3.989795918367347,0.2644225136175164,266.9885401650514,266.9885401650514,188.78940724980475,False,False,True,False,II
-0.26530612244897966,4.081632653061225,0.26015129967462525,275.71527023755397,275.71527023755397,194.9601372616559,False,False,True,False,II
-0.26530612244897966,4.173469387755102,0.2561746535819981,284.21764817505834,284.21764817505834,200.97222635747613,False,False,True,False,II
-0.26530612244897966,4.26530612244898,0.25219800748937093,293.13547989136316,293.13547989136316,207.27808563755573,False,False,True,False,II
-0.26530612244897966,4.357142857142858,0.24822136139674378,302.4961700973712,302.4961700973712,213.89709315881052,False,False,True,False,II
-0.26530612244897966,4.448979591836735,0.24424471530411665,312.3293725086638,312.3293725086638,220.85021726461545,False,False,True,False,II
-0.26530612244897966,4.540816326530613,0.24026806921148952,322.6672150283369,322.6672150283369,228.16017581311488,False,False,True,False,II
-0.26530612244897966,4.63265306122449,0.23629142311886236,333.54455167786784,333.54455167786784,235.85161431924718,False,False,True,False,II
-0.26530612244897966,4.724489795918368,0.2323147770262352,344.99924496964815,344.99924496964815,243.95130562227712,False,False,True,False,II
-0.26530612244897966,4.816326530612245,0.2283381309336081,357.07248299870315,357.07248299870315,252.48837410350123,False,False,True,False,II
-0.26530612244897966,4.908163265306123,0.22436148484098095,369.80913621939555,369.80913621939555,261.4945479654743,False,False,True,False,II
-0.26530612244897966,5.0,0.21094895294529234,419.5088055510829,419.5088055510829,296.6375211726395,False,False,True,False,II
-0.10204081632653139,1.0510204081632653,0.8802256742535698,24.627759189740477,24.627759189740477,17.414455528494805,False,False,True,False,II
-0.10204081632653139,1.1428571428571428,0.840459175598128,26.96228683225456,26.96228683225456,19.065215855383954,False,False,True,False,II
-0.10204081632653139,1.2346938775510203,0.8006926769426861,29.66074008689113,29.66074008689113,20.973310450452384,False,False,True,False,II
-0.10204081632653139,1.3265306122448979,0.7609261782872443,32.80310883607301,32.80310883607301,23.19530070198758,False,False,True,False,II
-0.10204081632653139,1.4183673469387754,0.7211596796318025,36.49203046108981,36.49203046108981,25.80376219830266,False,False,True,False,II
-0.10204081632653139,1.5102040816326532,0.6813931809763605,40.86094396625162,40.86094396625162,28.893050564220065,False,False,True,False,II
-0.10204081632653139,1.6020408163265307,0.6416266823209187,46.08588666212583,46.08588666212583,32.58764297578384,False,False,True,False,II
-0.10204081632653139,1.6938775510204083,0.6018601836654769,52.40291904733657,52.40291904733657,37.05445941234138,False,False,True,False,II
-0.10204081632653139,1.7857142857142858,0.562093685010035,60.13446972263393,60.13446972263393,42.52149132393158,False,False,True,False,II
-0.10204081632653139,1.8775510204081634,0.5223271863545931,69.73022784159824,69.73022784159824,49.30671696047711,False,False,True,False,II
-0.10204081632653139,1.969387755102041,0.48256068769915134,81.8325440594209,81.8325440594209,57.86434682616345,False,False,True,False,II
-0.10204081632653139,2.0612244897959187,0.4604681841874669,89.87921746222845,89.87921746222845,63.55420415528209,False,False,True,False,II
-0.10204081632653139,2.1530612244897958,0.4472126782476613,95.21512045995625,95.21512045995625,67.32725734872905,False,False,True,False,II
-0.10204081632653139,2.2448979591836737,0.4339571723078557,101.05778102929897,101.05778102929897,71.45864225748254,False,False,True,False,II
-0.10204081632653139,2.336734693877551,0.4207016663680501,107.47323179273451,107.47323179273451,75.99505099667621,False,False,True,False,II
-0.10204081632653139,2.428571428571429,0.40744616042824444,114.53841873735132,114.53841873735132,80.99089259556543,False,False,True,False,II
-0.10204081632653139,2.5204081632653064,0.3941906544884388,122.34343940770422,122.34343940770422,86.50987563887315,False,False,True,False,II
-0.10204081632653139,2.612244897959184,0.3809351485486332,130.9943355191222,130.9943355191222,92.62698294259712,False,False,True,False,II
-0.10204081632653139,2.7040816326530615,0.3676796426088276,140.61660268524255,140.61660268524255,99.4309533061495,False,False,True,False,II
-0.10204081632653139,2.795918367346939,0.35442413666902195,151.35963570212192,151.35963570212192,107.02742480289587,False,False,True,False,II
-0.10204081632653139,2.8877551020408165,0.3411686307292163,163.4024056424021,163.4024056424021,115.54294909193752,False,False,True,False,II
-0.10204081632653139,2.979591836734694,0.32307416722734117,182.4465027089841,182.4465027089841,129.00915926929247,False,False,True,False,II
-0.10204081632653139,3.0714285714285716,0.3016664393616274,209.66539523957255,209.66539523957255,148.25582275405944,False,False,True,False,II
-0.10204081632653139,3.163265306122449,0.29503868261662364,219.11311555171068,219.11311555171068,154.93636985352617,False,False,True,False,II
-0.10204081632653139,3.2551020408163267,0.28841092587161987,229.23210756118405,229.23210756118405,162.09157772219731,False,False,True,False,II
-0.10204081632653139,3.3469387755102042,0.28178316912661605,240.08713274767905,240.08713274767905,169.76723964151867,False,False,True,False,II
-0.10204081632653139,3.438775510204082,0.27515541238161223,251.75084513327084,251.75084513327084,178.01472976318016,False,False,True,False,II
